"gbifID,accessRights,bibliographicCitation,language,license,modified,publisher,references,rightsHolder,type,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceFromCentroidInMeters,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,projectId,isSequenced,gbifRegion,publishedByGbifRegion,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory"
"3925157100,,,,CC_BY_4_0,2024-05-05T16:06:10Z,,https://www.inaturalist.org/observations/137872651,HUANG QIN,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,Coordinate uncertainty increased to 29704m to protect threatened taxon,,,https://www.inaturalist.org/observations/137872651,137872651,,HUANG QIN,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2022-08-16T10:24,10:24:00+08:00,228,228,2022,8,16,2022/8/16 10:24,,,,,,,,,,,ASIA,,,,CN,Yunnan,,,,""Dêqên Tibetan, CN-YN, CN"",,,,,,,,27.647964,99.356527,29704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303871383,,,,HUANG QIN,,2022-10-07T16:30:38,,,,75026,,,,,,,,""Rhinopithecus bieti A.Milne-Edwards, 1897"",,,,,,,,Animalia,Chordata,Mammalia,Primates,,Cercopithecidae,,,,Rhinopithecus,Rhinopithecus,,,bieti,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2025-02-16T18:00:08.372Z,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,,TRUE,FALSE,4267007,4267007,1,44,359,798,9622,4267002,,4267007,Rhinopithecus bieti,""Rhinopithecus bieti A.Milne-Edwards, 1897"",Rhinopithecus bieti,,DWC_ARCHIVE,2025-02-16T18:00:08.372Z,2025-02-16T04:52:36.717Z,TRUE,,,FALSE,ASIA,NORTH_AMERICA,CHN,China,CHN.30_1,Yunnan,CHN.30.5_1,Dêqên Tibetan,CHN.30.5.2_1,Weixin,EN"
"3925054097,,,,CC_BY_4_0,2024-05-05T16:06:06Z,,https://www.inaturalist.org/observations/137872653,HUANG QIN,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,Coordinate uncertainty increased to 29704m to protect threatened taxon,,,https://www.inaturalist.org/observations/137872653,137872653,,HUANG QIN,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2022-08-16T10:43,10:43:00+08:00,228,228,2022,8,16,2022/8/16 10:43,,,,,,,,,,,ASIA,,,,CN,Yunnan,,,,""Dêqên Tibetan, CN-YN, CN"",,,,,,,,27.731267,99.306852,29704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303871385,,,,HUANG QIN,,2022-10-07T16:30:39,,,,75026,,,,,,,,""Rhinopithecus bieti A.Milne-Edwards, 1897"",,,,,,,,Animalia,Chordata,Mammalia,Primates,,Cercopithecidae,,,,Rhinopithecus,Rhinopithecus,,,bieti,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2025-02-16T18:00:07.975Z,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,,TRUE,FALSE,4267007,4267007,1,44,359,798,9622,4267002,,4267007,Rhinopithecus bieti,""Rhinopithecus bieti A.Milne-Edwards, 1897"",Rhinopithecus bieti,,DWC_ARCHIVE,2025-02-16T18:00:07.975Z,2025-02-16T04:52:36.717Z,TRUE,,,FALSE,ASIA,NORTH_AMERICA,CHN,China,CHN.30_1,Yunnan,CHN.30.5_1,Dêqên Tibetan,CHN.30.5.1_1,Dêqên,EN"
"3925039104,,,,CC_BY_4_0,2024-05-05T16:06:01Z,,https://www.inaturalist.org/observations/137872659,HUANG QIN,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,Coordinate uncertainty increased to 29704m to protect threatened taxon,,,https://www.inaturalist.org/observations/137872659,137872659,,HUANG QIN,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2022-08-16T11:00,11:00:00+08:00,228,228,2022,8,16,2022/8/16 11:00,,,,,,,,,,,ASIA,,,,CN,Yunnan,,,,""Dêqên Tibetan, CN-YN, CN"",,,,,,,,27.706569,99.249027,29704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303871393,,,,HUANG QIN,,2022-10-07T16:30:41,,,,75026,,,,,,,,""Rhinopithecus bieti A.Milne-Edwards, 1897"",,,,,,,,Animalia,Chordata,Mammalia,Primates,,Cercopithecidae,,,,Rhinopithecus,Rhinopithecus,,,bieti,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2025-02-16T14:09:00.180Z,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,,TRUE,FALSE,4267007,4267007,1,44,359,798,9622,4267002,,4267007,Rhinopithecus bieti,""Rhinopithecus bieti A.Milne-Edwards, 1897"",Rhinopithecus bieti,,DWC_ARCHIVE,2025-02-16T14:09:00.180Z,2025-02-16T04:52:36.717Z,TRUE,,,FALSE,ASIA,NORTH_AMERICA,CHN,China,CHN.30_1,Yunnan,CHN.30.5_1,Dêqên Tibetan,CHN.30.5.1_1,Dêqên,EN"
"3925023103,,,,CC_BY_4_0,2024-05-05T16:05:58Z,,https://www.inaturalist.org/observations/137872660,HUANG QIN,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,Coordinate uncertainty increased to 29704m to protect threatened taxon,,,https://www.inaturalist.org/observations/137872660,137872660,,HUANG QIN,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2022-08-16T11:01,11:01:00+08:00,228,228,2022,8,16,2022/8/16 11:01,,,,,,,,,,,ASIA,,,,CN,Yunnan,,,,""Dêqên Tibetan, CN-YN, CN"",,,,,,,,27.696351,99.213272,29704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303871394,,,,HUANG QIN,,2022-10-07T16:30:41,,,,75026,,,,,,,,""Rhinopithecus bieti A.Milne-Edwards, 1897"",,,,,,,,Animalia,Chordata,Mammalia,Primates,,Cercopithecidae,,,,Rhinopithecus,Rhinopithecus,,,bieti,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2025-02-16T14:08:59.969Z,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,,TRUE,FALSE,4267007,4267007,1,44,359,798,9622,4267002,,4267007,Rhinopithecus bieti,""Rhinopithecus bieti A.Milne-Edwards, 1897"",Rhinopithecus bieti,,DWC_ARCHIVE,2025-02-16T14:08:59.969Z,2025-02-16T04:52:36.717Z,TRUE,,,FALSE,ASIA,NORTH_AMERICA,CHN,China,CHN.30_1,Yunnan,CHN.30.5_1,Dêqên Tibetan,CHN.30.5.1_1,Dêqên,EN"
"3924990083,,,,CC_BY_4_0,2024-05-05T16:06:03Z,,https://www.inaturalist.org/observations/137872655,HUANG QIN,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,Coordinate uncertainty increased to 29704m to protect threatened taxon,,,https://www.inaturalist.org/observations/137872655,137872655,,HUANG QIN,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2022-08-16T11:05,11:05:00+08:00,228,228,2022,8,16,2022/8/16 11:05,,,,,,,,,,,ASIA,,,,CN,Yunnan,,,,""Dêqên Tibetan, CN-YN, CN"",,,,,,,,27.657343,99.29532,29704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303871387,,,,HUANG QIN,,2022-10-07T16:30:40,,,,75026,,,,,,,,""Rhinopithecus bieti A.Milne-Edwards, 1897"",,,,,,,,Animalia,Chordata,Mammalia,Primates,,Cercopithecidae,,,,Rhinopithecus,Rhinopithecus,,,bieti,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2025-02-16T14:09:00.193Z,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,,TRUE,FALSE,4267007,4267007,1,44,359,798,9622,4267002,,4267007,Rhinopithecus bieti,""Rhinopithecus bieti A.Milne-Edwards, 1897"",Rhinopithecus bieti,,DWC_ARCHIVE,2025-02-16T14:09:00.193Z,2025-02-16T04:52:36.717Z,TRUE,,,FALSE,ASIA,NORTH_AMERICA,CHN,China,CHN.30_1,Yunnan,CHN.30.5_1,Dêqên Tibetan,CHN.30.5.1_1,Dêqên,EN"
"3892631751,,,,CC_BY_NC_4_0,2024-05-05T16:06:45Z,,https://www.inaturalist.org/observations/130464570,Lukasz Madrzynski 孟巨石,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,Coordinate uncertainty increased to 29704m at the request of the observer,,,https://www.inaturalist.org/observations/130464570,130464570,,Lukasz Madrzynski 孟巨石,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2022-08-09T09:21,09:21:00+08:00,221,221,2022,8,9,2022/8/9 09:21,,,,,,,,,,,ASIA,,,,CN,Yunnan,,,,""Dêqên Tibetan, CN-YN, CN"",,,,,,,,27.699808,99.377794,29704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287790172,,,,Lukasz Madrzynski 孟巨石,,2022-08-12T05:40:27,,,,75026,,,,,,,,""Rhinopithecus bieti A.Milne-Edwards, 1897"",,,,,,,,Animalia,Chordata,Mammalia,Primates,,Cercopithecidae,,,,Rhinopithecus,Rhinopithecus,,,bieti,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2025-02-16T17:53:59.121Z,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,4267007,4267007,1,44,359,798,9622,4267002,,4267007,Rhinopithecus bieti,""Rhinopithecus bieti A.Milne-Edwards, 1897"",Rhinopithecus bieti,,DWC_ARCHIVE,2025-02-16T17:53:59.121Z,2025-02-16T04:52:36.717Z,TRUE,,,FALSE,ASIA,NORTH_AMERICA,CHN,China,CHN.30_1,Yunnan,CHN.30.5_1,Dêqên Tibetan,CHN.30.5.1_1,Dêqên,EN"
"3892549791,,,,CC_BY_NC_4_0,2024-05-05T16:06:19Z,,https://www.inaturalist.org/observations/130464572,Lukasz Madrzynski 孟巨石,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,Coordinate uncertainty increased to 29704m at the request of the observer,,,https://www.inaturalist.org/observations/130464572,130464572,,Lukasz Madrzynski 孟巨石,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2022-08-09T09:39,09:39:00+08:00,221,221,2022,8,9,2022/8/9 09:39,,,,,,,,,,,ASIA,,,,CN,Yunnan,,,,""Dêqên Tibetan, CN-YN, CN"",,,,,,,,27.704713,99.321254,29704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287790175,,,,Lukasz Madrzynski 孟巨石,,2022-08-12T05:40:28,,,,75026,,,,,,,,""Rhinopithecus bieti A.Milne-Edwards, 1897"",,,,,,,,Animalia,Chordata,Mammalia,Primates,,Cercopithecidae,,,,Rhinopithecus,Rhinopithecus,,,bieti,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2025-02-16T14:02:18.750Z,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,4267007,4267007,1,44,359,798,9622,4267002,,4267007,Rhinopithecus bieti,""Rhinopithecus bieti A.Milne-Edwards, 1897"",Rhinopithecus bieti,,DWC_ARCHIVE,2025-02-16T14:02:18.750Z,2025-02-16T04:52:36.717Z,TRUE,,,FALSE,ASIA,NORTH_AMERICA,CHN,China,CHN.30_1,Yunnan,CHN.30.5_1,Dêqên Tibetan,CHN.30.5.1_1,Dêqên,EN"
"3892397756,,,,CC_BY_NC_4_0,2024-05-05T16:06:12Z,,https://www.inaturalist.org/observations/130464574,Lukasz Madrzynski 孟巨石,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,Coordinate uncertainty increased to 29704m at the request of the observer,,,https://www.inaturalist.org/observations/130464574,130464574,,Lukasz Madrzynski 孟巨石,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2022-08-09T10:27,10:27:00+08:00,221,221,2022,8,9,2022/8/9 10:27,,,,,,,,,,,ASIA,,,,CN,Yunnan,,,,""Dêqên Tibetan, CN-YN, CN"",,,,,,,,27.71473,99.314603,29704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287790178,,,,Lukasz Madrzynski 孟巨石,,2022-08-12T05:40:29,,,,75026,,,,,,,,""Rhinopithecus bieti A.Milne-Edwards, 1897"",,,,,,,,Animalia,Chordata,Mammalia,Primates,,Cercopithecidae,,,,Rhinopithecus,Rhinopithecus,,,bieti,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2025-02-16T14:02:18.244Z,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,4267007,4267007,1,44,359,798,9622,4267002,,4267007,Rhinopithecus bieti,""Rhinopithecus bieti A.Milne-Edwards, 1897"",Rhinopithecus bieti,,DWC_ARCHIVE,2025-02-16T14:02:18.244Z,2025-02-16T04:52:36.717Z,TRUE,,,FALSE,ASIA,NORTH_AMERICA,CHN,China,CHN.30_1,Yunnan,CHN.30.5_1,Dêqên Tibetan,CHN.30.5.1_1,Dêqên,EN"
"3892341769,,,,CC_BY_NC_4_0,2024-05-05T16:06:47Z,,https://www.inaturalist.org/observations/130464571,Lukasz Madrzynski 孟巨石,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,Coordinate uncertainty increased to 29704m at the request of the observer,,,https://www.inaturalist.org/observations/130464571,130464571,,Lukasz Madrzynski 孟巨石,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2022-08-09T09:46,09:46:00+08:00,221,221,2022,8,9,2022/8/9 09:46,,,,,,,,,,,ASIA,,,,CN,Yunnan,,,,""Dêqên Tibetan, CN-YN, CN"",,,,,,,,27.69909,99.289776,29704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287790174,,,,Lukasz Madrzynski 孟巨石,,2022-08-12T05:40:28,,,,75026,,,,,,,,""Rhinopithecus bieti A.Milne-Edwards, 1897"",,,,,,,,Animalia,Chordata,Mammalia,Primates,,Cercopithecidae,,,,Rhinopithecus,Rhinopithecus,,,bieti,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2025-02-16T14:02:18.355Z,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,4267007,4267007,1,44,359,798,9622,4267002,,4267007,Rhinopithecus bieti,""Rhinopithecus bieti A.Milne-Edwards, 1897"",Rhinopithecus bieti,,DWC_ARCHIVE,2025-02-16T14:02:18.355Z,2025-02-16T04:52:36.717Z,TRUE,,,FALSE,ASIA,NORTH_AMERICA,CHN,China,CHN.30_1,Yunnan,CHN.30.5_1,Dêqên Tibetan,CHN.30.5.1_1,Dêqên,EN"
"3892306768,,,,CC_BY_NC_4_0,2024-05-05T16:06:14Z,,https://www.inaturalist.org/observations/130464573,Lukasz Madrzynski 孟巨石,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,Coordinate uncertainty increased to 29704m at the request of the observer,,,https://www.inaturalist.org/observations/130464573,130464573,,Lukasz Madrzynski 孟巨石,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2022-08-09T10:14,10:14:00+08:00,221,221,2022,8,9,2022/8/9 10:14,,,,,,,,,,,ASIA,,,,CN,Yunnan,,,,""Dêqên Tibetan, CN-YN, CN"",,,,,,,,27.713013,99.254826,29704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287790177,,,,Lukasz Madrzynski 孟巨石,,2022-08-12T05:40:29,,,,75026,,,,,,,,""Rhinopithecus bieti A.Milne-Edwards, 1897"",,,,,,,,Animalia,Chordata,Mammalia,Primates,,Cercopithecidae,,,,Rhinopithecus,Rhinopithecus,,,bieti,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2025-02-16T17:53:59.241Z,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,4267007,4267007,1,44,359,798,9622,4267002,,4267007,Rhinopithecus bieti,""Rhinopithecus bieti A.Milne-Edwards, 1897"",Rhinopithecus bieti,,DWC_ARCHIVE,2025-02-16T17:53:59.241Z,2025-02-16T04:52:36.717Z,TRUE,,,FALSE,ASIA,NORTH_AMERICA,CHN,China,CHN.30_1,Yunnan,CHN.30.5_1,Dêqên Tibetan,CHN.30.5.1_1,Dêqên,EN"
"3881631326,,,,CC_BY_NC_4_0,2024-05-05T16:08:15Z,,https://www.inaturalist.org/observations/128758091,Lukasz Madrzynski 孟巨石,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,Coordinate uncertainty increased to 29704m at the request of the observer,,,https://www.inaturalist.org/observations/128758091,128758091,,Lukasz Madrzynski 孟巨石,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2022-07-22T10:26,10:26:00+08:00,203,203,2022,7,22,2022/7/22 10:26,,,,,,,,,,,ASIA,,,,CN,Yunnan,,,,""Dêqên Tibetan, CN-YN, CN"",,,,,,,,27.769904,99.38368,29704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284208917,,,,Lukasz Madrzynski 孟巨石,,2022-07-31T07:29:19,,,,75026,,,,,,,,""Rhinopithecus bieti A.Milne-Edwards, 1897"",,,,,,,,Animalia,Chordata,Mammalia,Primates,,Cercopithecidae,,,,Rhinopithecus,Rhinopithecus,,,bieti,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2025-02-16T14:00:26.872Z,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,4267007,4267007,1,44,359,798,9622,4267002,,4267007,Rhinopithecus bieti,""Rhinopithecus bieti A.Milne-Edwards, 1897"",Rhinopithecus bieti,,DWC_ARCHIVE,2025-02-16T14:00:26.872Z,2025-02-16T04:52:36.717Z,TRUE,,,FALSE,ASIA,NORTH_AMERICA,CHN,China,CHN.30_1,Yunnan,CHN.30.5_1,Dêqên Tibetan,CHN.30.5.1_1,Dêqên,EN"
"3881616362,,,,CC_BY_NC_4_0,2024-05-05T16:08:11Z,,https://www.inaturalist.org/observations/128758090,Lukasz Madrzynski 孟巨石,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,Coordinate uncertainty increased to 29704m at the request of the observer,,,https://www.inaturalist.org/observations/128758090,128758090,,Lukasz Madrzynski 孟巨石,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2022-07-22T10:22,10:22:00+08:00,203,203,2022,7,22,2022/7/22 10:22,,,,,,,,,,,ASIA,,,,CN,Yunnan,,,,""Dêqên Tibetan, CN-YN, CN"",,,,,,,,27.742503,99.271435,29704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284208915,,,,Lukasz Madrzynski 孟巨石,,2022-07-31T07:29:19,,,,75026,,,,,,,,""Rhinopithecus bieti A.Milne-Edwards, 1897"",,,,,,,,Animalia,Chordata,Mammalia,Primates,,Cercopithecidae,,,,Rhinopithecus,Rhinopithecus,,,bieti,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2025-02-16T17:52:33.203Z,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,4267007,4267007,1,44,359,798,9622,4267002,,4267007,Rhinopithecus bieti,""Rhinopithecus bieti A.Milne-Edwards, 1897"",Rhinopithecus bieti,,DWC_ARCHIVE,2025-02-16T17:52:33.203Z,2025-02-16T04:52:36.717Z,TRUE,,,FALSE,ASIA,NORTH_AMERICA,CHN,China,CHN.30_1,Yunnan,CHN.30.5_1,Dêqên Tibetan,CHN.30.5.1_1,Dêqên,EN"
"3881490208,,,,CC_BY_NC_4_0,2024-05-05T16:08:15Z,,https://www.inaturalist.org/observations/128758093,Lukasz Madrzynski 孟巨石,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,Coordinate uncertainty increased to 29704m at the request of the observer,,,https://www.inaturalist.org/observations/128758093,128758093,,Lukasz Madrzynski 孟巨石,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2022-07-22T10:38,10:38:00+08:00,203,203,2022,7,22,2022/7/22 10:38,,,,,,,,,,,ASIA,,,,CN,Yunnan,,,,""Dêqên Tibetan, CN-YN, CN"",,,,,,,,27.729085,99.307091,29704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284208922,,,,Lukasz Madrzynski 孟巨石,,2022-07-31T07:29:19,,,,75026,,,,,,,,""Rhinopithecus bieti A.Milne-Edwards, 1897"",,,,,,,,Animalia,Chordata,Mammalia,Primates,,Cercopithecidae,,,,Rhinopithecus,Rhinopithecus,,,bieti,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2025-02-16T17:52:33.249Z,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,4267007,4267007,1,44,359,798,9622,4267002,,4267007,Rhinopithecus bieti,""Rhinopithecus bieti A.Milne-Edwards, 1897"",Rhinopithecus bieti,,DWC_ARCHIVE,2025-02-16T17:52:33.249Z,2025-02-16T04:52:36.717Z,TRUE,,,FALSE,ASIA,NORTH_AMERICA,CHN,China,CHN.30_1,Yunnan,CHN.30.5_1,Dêqên Tibetan,CHN.30.5.1_1,Dêqên,EN"
"3881424131,,,,CC_BY_NC_4_0,2024-05-05T16:07:06Z,,https://www.inaturalist.org/observations/128758094,Lukasz Madrzynski 孟巨石,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,Coordinate uncertainty increased to 29704m at the request of the observer,,,https://www.inaturalist.org/observations/128758094,128758094,,Lukasz Madrzynski 孟巨石,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2022-07-22T10:55,10:55:00+08:00,203,203,2022,7,22,2022/7/22 10:55,,,,,,,,,,,ASIA,,,,CN,Yunnan,,,,""Dêqên Tibetan, CN-YN, CN"",,,,,,,,27.606362,99.333053,29704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284208924,,,,Lukasz Madrzynski 孟巨石,,2022-07-31T07:29:20,,,,75026,,,,,,,,""Rhinopithecus bieti A.Milne-Edwards, 1897"",,,,,,,,Animalia,Chordata,Mammalia,Primates,,Cercopithecidae,,,,Rhinopithecus,Rhinopithecus,,,bieti,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2025-02-16T14:00:26.834Z,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,4267007,4267007,1,44,359,798,9622,4267002,,4267007,Rhinopithecus bieti,""Rhinopithecus bieti A.Milne-Edwards, 1897"",Rhinopithecus bieti,,DWC_ARCHIVE,2025-02-16T14:00:26.834Z,2025-02-16T04:52:36.717Z,TRUE,,,FALSE,ASIA,NORTH_AMERICA,CHN,China,CHN.30_1,Yunnan,CHN.30.5_1,Dêqên Tibetan,CHN.30.5.2_1,Weixin,EN"
"3881420808,,,,CC_BY_NC_4_0,2024-05-05T16:06:53Z,,https://www.inaturalist.org/observations/128758098,Lukasz Madrzynski 孟巨石,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,Coordinate uncertainty increased to 29704m at the request of the observer,,,https://www.inaturalist.org/observations/128758098,128758098,,Lukasz Madrzynski 孟巨石,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2022-07-23T10:14,10:14:00+08:00,204,204,2022,7,23,2022/7/23 10:14,,,,,,,,,,,ASIA,,,,CN,Yunnan,,,,""Dêqên Tibetan, CN-YN, CN"",,,,,,,,27.747109,99.294886,29704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284208928,,,,Lukasz Madrzynski 孟巨石,,2022-07-31T07:29:21,,,,75026,,,,,,,,""Rhinopithecus bieti A.Milne-Edwards, 1897"",,,,,,,,Animalia,Chordata,Mammalia,Primates,,Cercopithecidae,,,,Rhinopithecus,Rhinopithecus,,,bieti,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2025-02-16T14:00:26.952Z,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,4267007,4267007,1,44,359,798,9622,4267002,,4267007,Rhinopithecus bieti,""Rhinopithecus bieti A.Milne-Edwards, 1897"",Rhinopithecus bieti,,DWC_ARCHIVE,2025-02-16T14:00:26.952Z,2025-02-16T04:52:36.717Z,TRUE,,,FALSE,ASIA,NORTH_AMERICA,CHN,China,CHN.30_1,Yunnan,CHN.30.5_1,Dêqên Tibetan,CHN.30.5.1_1,Dêqên,EN"
